sample_index,predict_category
0,11
1,4
2,16
3,22
4,6
5,21
6,16
7,2
8,16
9,5
10,0
11,13
12,21
13,13
14,13
15,5
16,11
17,1
18,18
19,28
20,22
21,0
22,0
23,13
24,5
25,13
26,0
27,2
28,21
29,18
30,27
31,16
32,8
33,5
34,2
35,13
36,11
37,16
38,18
39,11
40,4
41,27
42,13
43,5
44,4
45,27
46,5
47,11
48,22
49,0
50,29
51,5
52,13
53,8
54,9
55,27
56,29
57,13
58,13
59,29
60,19
61,4
62,13
63,22
64,11
65,26
66,14
67,5
68,23
69,8
70,11
71,5
72,18
73,18
74,27
75,26
76,18
77,29
78,22
79,23
80,26
81,18
82,8
83,5
84,13
85,11
86,4
87,18
88,0
89,13
90,4
91,16
92,9
93,11
94,2
95,13
96,8
97,27
98,11
99,23
100,5
101,23
102,17
103,18
104,29
105,22
106,11
107,5
108,16
109,26
110,23
111,8
112,5
113,5
114,27
115,26
116,27
117,18
118,18
119,13
120,11
121,18
122,8
123,27
124,26
125,8
126,8
127,18
128,11
129,2
130,17
131,4
132,18
133,11
134,26
135,11
136,27
137,18
138,5
139,4
140,11
141,0
142,27
143,2
144,5
145,16
146,16
147,4
148,4
149,4
150,26
151,16
152,22
153,28
154,4
155,29
156,8
157,8
158,8
159,5
160,11
161,26
162,18
163,18
164,18
165,11
166,18
167,26
168,29
169,8
170,1
171,2
172,26
173,21
174,13
175,18
176,26
177,26
178,13
179,22
180,11
181,5
182,8
183,8
184,29
185,27
186,13
187,4
188,5
189,6
190,22
191,19
192,5
193,22
194,1
195,5
196,19
197,22
198,18
199,26
200,18
201,0
202,22
203,28
204,5
205,2
206,27
207,22
208,27
209,2
210,5
211,8
212,21
213,14
214,17
215,29
216,4
217,29
218,6
219,21
220,23
221,2
222,13
223,21
224,6
225,18
226,26
227,16
228,26
229,13
230,5
231,16
232,9
233,27
234,18
235,8
236,0
237,11
238,8
239,29
240,5
241,11
242,8
243,22
244,13
245,28
246,5
247,22
248,21
249,22
250,26
251,11
252,1
253,1
254,18
255,6
256,18
257,4
258,5
259,0
260,18
261,27
262,5
263,21
264,22
265,1
266,26
267,27
268,17
269,11
270,4
271,21
272,8
273,26
274,5
275,23
276,4
277,13
278,26
279,0
280,13
281,5
282,26
283,22
284,0
285,27
286,13
287,27
288,26
289,26
290,18
291,11
292,22
293,18
294,26
295,1
296,1
297,21
298,26
299,4
300,16
301,18
302,29
303,2
304,13
305,1
306,5
307,5
308,18
309,16
310,18
311,22
312,13
313,19
314,11
315,26
316,29
317,4
318,22
319,17
320,22
321,22
322,13
323,18
324,26
325,8
326,10
327,22
328,19
329,5
330,4
331,4
332,17
333,23
334,2
335,26
336,29
337,13
338,29
339,2
340,23
341,27
342,27
343,22
344,26
345,11
346,2
347,4
348,4
349,18
350,27
351,2
352,2
353,2
354,11
355,5
356,11
357,23
358,5
359,0
360,11
361,18
362,11
363,8
364,19
365,5
366,1
367,29
368,11
369,27
370,23
371,16
372,27
373,8
374,21
375,28
376,16
377,11
378,5
379,1
380,16
381,5
382,5
383,27
384,26
385,8
386,18
387,2
388,0
389,23
390,13
391,18
392,28
393,23
394,20
395,26
396,27
397,18
398,8
399,11
400,29
401,5
402,29
403,11
404,29
405,16
406,29
407,19
408,16
409,0
410,17
411,8
412,16
413,18
414,29
415,8
416,4
417,22
418,22
419,11
420,26
421,4
422,18
423,21
424,2
425,5
426,5
427,2
428,5
429,13
430,18
431,27
432,13
433,16
434,26
435,27
436,15
437,0
438,4
439,22
440,5
441,26
442,5
443,5
444,5
445,26
446,22
447,8
448,26
449,17
450,27
451,4
452,22
453,0
454,28
455,21
456,1
457,11
458,2
459,8
460,18
461,27
462,18
463,18
464,13
465,1
466,2
467,23
468,2
469,18
470,11
471,9
472,5
473,22
474,11
475,29
476,2
477,8
478,8
479,4
480,13
481,4
482,28
483,2
484,2
485,21
486,0
487,5
488,11
489,11
490,18
491,2
492,9
493,27
494,21
495,11
496,22
497,11
498,23
499,27
500,5
501,4
502,19
503,17
504,2
505,26
506,11
507,11
508,11
509,29
510,4
511,11
512,11
513,1
514,2
515,2
516,11
517,26
518,26
519,11
520,9
521,2
522,11
523,5
524,26
525,22
526,26
527,16
528,22
529,26
530,8
531,27
532,13
533,1
534,28
535,13
536,26
537,29
538,0
539,26
540,23
541,18
542,0
543,18
544,11
545,13
546,22
547,13
548,11
549,18
550,0
551,5
552,4
553,5
554,26
555,23
556,13
557,23
558,18
559,18
560,11
561,16
562,18
563,22
564,1
565,8
566,22
567,11
568,14
569,29
570,29
571,16
572,8
573,16
574,9
575,26
576,16
577,0
578,14
579,16
580,13
581,26
582,1
583,19
584,0
585,27
586,18
587,13
588,5
589,19
590,11
591,4
592,27
593,18
594,1
595,27
596,11
597,27
598,13
599,4
600,8
601,11
602,26
603,16
604,21
605,2
606,17
607,11
608,13
609,1
610,18
611,0
612,19
613,13
614,29
615,5
616,5
617,16
618,23
619,23
620,26
621,18
622,28
623,0
624,27
625,21
626,29
627,1
628,29
629,26
630,11
631,17
632,16
633,26
